time_s,pos_x,pos_y,cte_m,speed_ms,heading_err_deg
39.03333333333368,36.87861251831055,-72.33788299560547,0.2689100105494914,0.22998171702732584,12.861403804801007
39.06666666666701,36.87946319580078,-72.34547424316406,0.2701923816537251,0.22916287334431448,12.727214306385923
39.10000000000034,36.88022232055664,-72.35303497314453,0.27138160811092443,0.22796231576571113,12.663636424835635
39.133333333333674,36.88088607788086,-72.36058807373047,0.2724751872027885,0.22746628766054344,12.610421333639616
39.166666666667005,36.881465911865234,-72.36811828613281,0.2734836738717711,0.22657509935220824,12.579114352040714
39.20000000000034,36.8819580078125,-72.3756332397461,0.2744036948888567,0.22593144448698538,12.500669471578894
39.23333333333367,36.88236618041992,-72.38312530517578,0.2752386234830679,0.22509527838706725,12.466595902585208
39.266666666667,36.88241958618164,-72.39056396484375,0.27571631624060483,0.22316554135467406,12.40583227638057
39.30000000000033,36.88212203979492,-72.39794158935547,0.2758401463905114,0.22150866700728988,12.387641710343065
39.33333333333366,36.88142395019531,-72.40531158447266,0.27556365042310305,0.2220894896315567,12.3617651464133
39.366666666666994,36.880340576171875,-72.41265869140625,0.2749011917652737,0.22279657001733322,12.322266333892353
39.400000000000325,36.87886428833008,-72.41999816894531,0.27384602395892543,0.2245943470001331,12.27999666928473
39.43333333333366,36.87701416015625,-72.42733001708984,0.2724171894260738,0.22685033464082222,12.245325920446165
39.46666666666699,36.87480545043945,-72.43465423583984,0.2706299221043028,0.22950015472725077,12.26025224420676
39.50000000000032,36.872249603271484,-72.44197845458984,0.26849608270218106,0.23272060832568933,12.228442470566208
39.53333333333365,36.869354248046875,-72.44927978515625,0.26602198242242514,0.23563373893598072,12.242729728105902
39.56666666666698,36.86613464355469,-72.45658111572266,0.26322416096870555,0.23939037786311906,12.308777082026564
39.600000000000314,36.86260223388672,-72.46387481689453,0.2601136085388692,0.24312218196263552,12.279220409132897
39.633333333333645,36.858768463134766,-72.47116088867188,0.2567017505861136,0.246994283558998,12.279220409132897
39.66666666666698,36.854644775390625,-72.47843170166016,0.25299957730827144,0.25076397251112736,12.365760587376602
39.70000000000031,36.85023880004883,-72.4856948852539,0.24901514092950897,0.2548525243471941,12.366784777420042
39.73333333333364,36.84555435180664,-72.49295043945312,0.24475224993422143,0.25909150866900477,12.40802953512794
39.76666666666697,36.840606689453125,-72.50019836425781,0.24022613826001493,0.26326906211121753,12.433731426301714
39.8000000000003,36.83539962768555,-72.50743865966797,0.23544061439127525,0.26754781421258733,12.515746143003103
39.833333333333634,36.8299446105957,-72.51467895507812,0.23040753903656466,0.27195804854634353,12.529367879333563
39.866666666666966,36.82424545288086,-72.52190399169922,0.2251298501695701,0.2760677408740977,12.613275132670035
39.9000000000003,36.818321228027344,-72.52912139892578,0.21962702546764903,0.280122591859607,12.695886645129923
39.93333333333363,36.81216812133789,-72.53632354736328,0.21389482119102798,0.2841803963028042,12.75443254071347
39.96666666666696,36.80580139160156,-72.54351806640625,0.20794890653268505,0.28821297093568893,12.827774121418011
40.00000000000029,36.799224853515625,-72.55070495605469,0.20179308997699882,0.2922533360171345,12.899640197764155
40.03333333333362,36.79244613647461,-72.5578842163086,0.19543498849278734,0.2962153005229917,12.98609736801859
